2 5.0 4.0 0.0
3 5.0 0.0 4.0
4 5.0 1.70152587065 4.0
1 5.2 0.0 0.0
2 5.2 4.0 0.0
3 5.2 0.0 4.0
4 5.2 1.95426125391 4.0
1 5.4 0.0 0.0
2 5.4 4.0 0.0
3 5.4 0.0 4.0
4 5.4 2.17894699253 4.0
1 5.6 0.0 0.0
2 5.6 4.0 0.0
3 5.6 0.0 4.0
4 5.6 1.30926898707 4.0
1 5.8 0.0 0.0
2 5.8 4.0 0.0
3 5.8 0.0 4.0
4 5.8 2.15689341334 4.0
1 6.0 0.0 0.0
2 6.0 4.0 0.0
3 6.0 0.0 4.0
4 6.0 2.59175964232 4.0
1 6.2 0.0 0.0
2 6.2 4.0 0.0
3 6.2 0.0 4.0
4 6.2 3.53497910531 4.0
1 6.4 0.0 0.0
2 6.4 4.0 0.0
3 6.4 0.0 4.0
4 6.4 4.4163477382 4.0
1 6.6 0.0 0.0
2 6.6 4.0 0.0
3 6.6 0.0 4.0
4 6.6 4.85522608699 4.0
1 6.8 0.0 0.0
2 6.8 4.0 0.0
3 6.8 0.0 4.0
4 6.8 3.98563529411 4.0
1 7.0 0.0 0.0
2 7.0 4.0 0.0
3 7.0 0.0 4.0
4 7.0 4.96824426471 4.0
1 7.2 0.0 0.0
2 7.2 4.0 0.0
3 7.2 0.0 4.0
4 7.2 4.0043652875 4.0
1 7.4 0.0 0.0
2 7.4 4.0 0.0
3 7.4 0.0 4.0
4 7.4 3.25651913475 4.0
1 7.6 0.0 0.0
2 7.6 4.0 0.0
3 7.6 0.0 4.0
4 7.6 2.46404050534 4.0
1 7.8 0.0 0.0
2 7.8 4.0 0.0
3 7.8 0.0 4.0
4 7.8 2.63802680876 4.0
1 8.0 0.0 0.0
2 8.0 4.0 0.0
3 8.0 0.0 4.0
4 8.0 1.64116512126 4.0
1 8.2 0.0 0.0
2 8.2 4.0 0.0
3 8.2 0.0 4.0
4 8.2 2.64048871597 4.0
1 8.4 0.0 0.0
2 8.4 4.0 0.0
3 8.4 0.0 4.0
4 8.4 2.76612684837 4.0
1 8.6 0.0 0.0
2 8.6 4.0 0.0
3 8.6 0.0 4.0
4 8.6 3.00189717396 4.0
1 8.8 0.0 0.0
2 8.8 4.0 0.0
3 8.8 0.0 4.0
4 8.8 2.05947540161 4.0
1 9.0 0.0 0.0
2 9.0 4.0 0.0
3 9.0 0.0 4.0
4 9.0 1.08478145455 4.0
1 9.2 0.0 0.0
2 9.2 4.0 0.0
3 9.2 0.0 4.0
4 9.2 1.80481657945 4.0
1 9.4 0.0 0.0
2 9.4 4.0 0.0
3 9.4 0.0 4.0
4 9.4 2.66480593799 4.0
1 9.6 0.0 0.0
2 9.6 4.0 0.0
3 9.6 0.0 4.0
4 9.6 3.64527017993 4.0
1 9.8 0.0 0.0
2 9.8 4.0 0.0
3 9.8 0.0 4.0
4 9.8 3.78921156517 4.0
1 10.0 0.0 0.0
2 10.0 4.0 0.0
3 10.0 0.0 4.0
4 10.0 4.4786823955 4.0
1 10.2 0.0 0.0
2 10.2 4.0 0.0
3 10.2 0.0 4.0
4 10.2 4.23765959643 4.0
1 10.4 0.0 0.0
2 10.4 4.0 0.0
3 10.4 0.0 4.0
4 10.4 3.30734922187 4.0
1 10.6 0.0 0.0
2 10.6 4.0 0.0
3 10.6 0.0 4.0
4 10.6 2.63455527189 4.0
1 10.8 0.0 0.0
2 10.8 4.0 0.0
3 10.8 0.0 4.0
4 10.8 2.38820429982 4.0
1 11.0 0.0 0.0
2 11.0 4.0 0.0
3 11.0 0.0 4.0
4 11.0 2.05557047305 4.0
1 11.2 0.0 0.0
2 11.2 4.0 0.0
3 11.2 0.0 4.0
4 11.2 1.2765927112 4.0
1 11.4 0.0 0.0
2 11.4 4.0 0.0
3 11.4 0.0 4.0
4 11.4 0.520211823173 4.0
1 11.6 0.0 0.0
2 11.6 4.0 0.0
3 11.6 0.0 4.0
4 11.6 0.735709975515 4.0
1 11.8 0.0 0.0
2 11.8 4.0 0.0
3 11.8 0.0 4.0
4 11.8 0.978253706254 4.0
1 12.0 0.0 0.0
2 12.0 4.0 0.0
3 12.0 0.0 4.0
4 12.0 1.94771709162 4.0
1 12.2 0.0 0.0
2 12.2 4.0 0.0
3 12.2 0.0 4.0
4 12.2 2.1935946731 4.0
1 12.4 0.0 0.0
2 12.4 4.0 0.0
3 12.4 0.0 4.0
4 12.4 1.43305116958 4.0
1 12.6 0.0 0.0
2 12.6 4.0 0.0
3 12.6 0.0 4.0
4 12.6 0.448138768682 4.0
1 12.8 0.0 0.0
2 12.8 4.0 0.0
3 12.8 0.0 4.0
4 12.8 -0.548478789785 4.0
1 13.0 0.0 0.0
2 13.0 4.0 0.0
3 13.0 0.0 4.0
4 13.0 0.107656374066 4.0
1 13.2 0.0 0.0
2 13.2 4.0 0.0
3 13.2 0.0 4.0
4 13.2 0.304833390175 4.0
1 13.4 0.0 0.0
2 13.4 4.0 0.0
3 13.4 0.0 4.0
4 13.4 1.28506149876 4.0
1 13.6 0.0 0.0
2 13.6 4.0 0.0
3 13.6 0.0 4.0
4 13.6 0.302993177822 4.0
1 13.8 0.0 0.0
2 13.8 4.0 0.0
3 13.8 0.0 4.0
4 13.8 1.30048522759 4.0
1 14.0 0.0 0.0
2 14.0 4.0 0.0
3 14.0 0.0 4.0
4 14.0 2.04565549986 4.0
1 14.2 0.0 0.0
2 14.2 4.0 0.0
3 14.2 0.0 4.0
4 14.2 2.58302509656 4.0
1 14.4 0.0 0.0
2 14.4 4.0 0.0
3 14.4 0.0 4.0
4 14.4 3.14526852418 4.0
1 14.6 0.0 0.0
2 14.6 4.0 0.0
3 14.6 0.0 4.0
4 14.6 4.0224126435 4.0
1 14.8 0.0 0.0
2 14.8 4.0 0.0
3 14.8 0.0 4.0
4 14.8 4.982406385 4.0
1 15.0 0.0 0.0
2 15.0 4.0 0.0
3 15.0 0.0 4.0
4 15.0 5.86522526307 4.0
1 15.2 0.0 0.0
2 15.2 4.0 0.0
3 15.2 0.0 4.0
4 15.2 5.64108764664 4.0
1 15.4 0.0 0.0
2 15.4 4.0 0.0
3 15.4 0.0 4.0
4 15.4 6.45411350739 4.0
1 15.6 0.0 0.0
2 15.6 4.0 0.0
3 15.6 0.0 4.0
4 15.6 5.54366946083 4.0
1 15.8 0.0 0.0
2 15.8 4.0 0.0
3 15.8 0.0 4.0
4 15.8 6.54360614325 4.0
1 16.0 0.0 0.0
2 16.0 4.0 0.0
3 16.0 0.0 4.0
4 16.0 6.34863702312 4.0
1 16.2 0.0 0.0
2 16.2 4.0 0.0
3 16.2 0.0 4.0
4 16.2 5.39065718474 4.0
1 16.4 0.0 0.0
2 16.4 4.0 0.0
3 16.4 0.0 4.0
4 16.4 5.84494770284 4.0
1 16.6 0.0 0.0
2 16.6 4.0 0.0
3 16.6 0.0 4.0
4 16.6 5.01121771158 4.0
1 16.8 0.0 0.0
2 16.8 4.0 0.0
3 16.8 0.0 4.0
4 16.8 5.07755458149 4.0
1 17.0 0.0 0.0
2 17.0 4.0 0.0
3 17.0 0.0 4.0
4 17.0 4.2419461161 4.0
1 17.2 0.0 0.0
2 17.2 4.0 0.0
3 17.2 0.0 4.0
4 17.2 4.45942628736 4.0
1 17.4 0.0 0.0
2 17.4 4.0 0.0
3 17.4 0.0 4.0
4 17.4 3.54007762636 4.0
1 17.6 0.0 0.0
2 17.6 4.0 0.0
3 17.6 0.0 4.0
4 17.6 2.99136379491 4.0
1 17.8 0.0 0.0
2 17.8 4.0 0.0
3 17.8 0.0 4.0
4 17.8 3.83937997022 4.0
1 18.0 0.0 0.0
2 18.0 4.0 0.0
3 18.0 0.0 4.0
4 18.0 4.56620658987 4.0
1 18.2 0.0 0.0
2 18.2 4.0 0.0
3 18.2 0.0 4.0
4 18.2 4.1981747537 4.0
1 18.4 0.0 0.0
2 18.4 4.0 0.0
3 18.4 0.0 4.0
4 18.4 4.97762647746 4.0
1 18.6 0.0 0.0
2 18.6 4.0 0.0
3 18.6 0.0 4.0
4 18.6 5.88332073472 4.0
1 18.8 0.0 0.0
2 18.8 4.0 0.0
3 18.8 0.0 4.0
4 18.8 6.36407005477 4.0
1 19.0 0.0 0.0
2 19.0 4.0 0.0
3 19.0 0.0 4.0
4 19.0 6.68971895607 4.0
1 19.2 0.0 0.0
2 19.2 4.0 0.0
3 19.2 0.0 4.0
4 19.2 7.67502794548 4.0
1 19.4 0.0 0.0
2 19.4 4.0 0.0
3 19.4 0.0 4.0
4 19.4 7.81203120323 4.0
1 19.6 0.0 0.0
2 19.6 4.0 0.0
3 19.6 0.0 4.0
4 19.6 7.51158195417 4.0
1 19.8 0.0 0.0
2 19.8 4.0 0.0
3 19.8 0.0 4.0
4 19.8 7.8820885757 4.0
1 20.0 0.0 0.0
2 20.0 4.0 0.0
3 20.0 0.0 4.0
4 20.0 8.42769936905 4.0
1 20.2 0.0 0.0
2 20.2 4.0 0.0
3 20.2 0.0 4.0
4 20.2 8.47640618081 4.0
1 20.4 0.0 0.0
2 20.4 4.0 0.0
3 20.4 0.0 4.0
4 20.4 9.00996447581 4.0
1 20.6 0.0 0.0
2 20.6 4.0 0.0
3 20.6 0.0 4.0
4 20.6 9.25452363115 4.0
1 20.8 0.0 0.0
2 20.8 4.0 0.0
3 20.8 0.0 4.0
4 20.8 8.2571532607 4.0
1 21.0 0.0 0.0
2 21.0 4.0 0.0
3 21.0 0.0 4.0
4 21.0 8.96926379083 4.0
1 21.2 0.0 0.0
2 21.2 4.0 0.0
3 21.2 0.0 4.0
4 21.2 9.02457651844 4.0
1 21.4 0.0 0.0
2 21.4 4.0 0.0
3 21.4 0.0 4.0
4 21.4 8.0553432793 4.0
1 21.6 0.0 0.0
2 21.6 4.0 0.0
3 21.6 0.0 4.0
4 21.6 9.05334886412 4.0
1 21.8 0.0 0.0
2 21.8 4.0 0.0
3 21.8 0.0 4.0
4 21.8 8.38949600353 4.0
1 22.0 0.0 0.0
2 22.0 4.0 0.0
3 22.0 0.0 4.0
4 22.0 9.10765867954 4.0
1 22.2 0.0 0.0
2 22.2 4.0 0.0
3 22.2 0.0 4.0
4 22.2 9.331369932 4.0
1 22.4 0.0 0.0
2 22.4 4.0 0.0
3 22.4 0.0 4.0
4 22.4 9.49123835385 4.0
1 22.6 0.0 0.0
2 22.6 4.0 0.0
3 22.6 0.0 4.0
4 22.6 8.55190484914 4.0
1 22.8 0.0 0.0
2 22.8 4.0 0.0
3 22.8 0.0 4.0
4 22.8 7.67294012269 4.0
1 23.0 0.0 0.0
2 23.0 4.0 0.0
3 23.0 0.0 4.0
4 23.0 8.42897093194 4.0
1 23.2 0.0 0.0
2 23.2 4.0 0.0
3 23.2 0.0 4.0
4 23.2 9.3601864382 4.0
1 23.4 0.0 0.0
2 23.4 4.0 0.0
3 23.4 0.0 4.0
4 23.4 9.96448325887 4.0
1 23.6 0.0 0.0
2 23.6 4.0 0.0
3 23.6 0.0 4.0
4 23.6 9.06046820231 4.0
1 23.8 0.0 0.0
2 23.8 4.0 0.0
3 23.8 0.0 4.0
4 23.8 8.12606247705 4.0
1 24.0 0.0 0.0
2 24.0 4.0 0.0
3 24.0 0.0 4.0
4 24.0 9.03155340965 4.0
1 24.2 0.0 0.0
2 24.2 4.0 0.0
3 24.2 0.0 4.0
4 24.2 9.53607889749 4.0
1 24.4 0.0 0.0
2 24.4 4.0 0.0
3 24.4 0.0 4.0
4 24.4 10.5320952264 4.0
1 24.6 0.0 0.0
2 24.6 4.0 0.0
3 24.6 0.0 4.0
4 24.6 9.64945896705 4.0
1 24.8 0.0 0.0
2 24.8 4.0 0.0
3 24.8 0.0 4.0
4 24.8 10.615411732 4.0
1 25.0 0.0 0.0
2 25.0 4.0 0.0
3 25.0 0.0 4.0
4 25.0 10.6261061668 4.0
1 25.2 0.0 0.0
2 25.2 4.0 0.0
3 25.2 0.0 4.0
4 25.2 10.8510490948 4.0
1 25.4 0.0 0.0
2 25.4 4.0 0.0
3 25.4 0.0 4.0
4 25.4 11.475678951 4.0
1 25.6 0.0 0.0
2 25.6 4.0 0.0
3 25.6 0.0 4.0
4 25.6 12.0480249367 4.0
1 25.8 0.0 0.0
2 25.8 4.0 0.0
3 25.8 0.0 4.0
4 25.8 11.3480606488 4.0
1 26.0 0.0 0.0
2 26.0 4.0 0.0
3 26.0 0.0 4.0
4 26.0 11.9405341373 4.0
1 26.2 0.0 0.0
2 26.2 4.0 0.0
3 26.2 0.0 4.0
4 26.2 12.092693335 4.0
1 26.4 0.0 0.0
2 26.4 4.0 0.0
3 26.4 0.0 4.0
4 26.4 12.5204076123 4.0
1 26.6 0.0 0.0
2 26.6 4.0 0.0
3 26.6 0.0 4.0
4 26.6 12.2553239573 4.0
1 26.8 0.0 0.0
2 26.8 4.0 0.0
3 26.8 0.0 4.0
4 26.8 13.2538558865 4.0
1 27.0 0.0 0.0
2 27.0 4.0 0.0
3 27.0 0.0 4.0
4 27.0 12.2539034583 4.0
1 27.2 0.0 0.0
2 27.2 4.0 0.0
3 27.2 0.0 4.0
4 27.2 12.9673013581 4.0
1 27.4 0.0 0.0
2 27.4 4.0 0.0
3 27.4 0.0 4.0
4 27.4 13.4677803583 4.0
1 27.6 0.0 0.0
2 27.6 4.0 0.0
3 27.6 0.0 4.0
4 27.6 14.3783856046 4.0
1 27.8 0.0 0.0
2 27.8 4.0 0.0
3 27.8 0.0 4.0
4 27.8 13.9965958728 4.0
1 28.0 0.0 0.0
2 28.0 4.0 0.0
3 28.0 0.0 4.0
4 28.0 13.2149117463 4.0
1 28.2 0.0 0.0
2 28.2 4.0 0.0
3 28.2 0.0 4.0
4 28.2 13.8391617132 4.0
1 28.4 0.0 0.0
2 28.4 4.0 0.0
3 28.4 0.0 4.0
4 28.4 12.9884800834 4.0
1 28.6 0.0 0.0
2 28.6 4.0 0.0
3 28.6 0.0 4.0
4 28.6 12.4742212793 4.0
1 28.8 0.0 0.0
2 28.8 4.0 0.0
3 28.8 0.0 4.0
4 28.8 13.4701114925 4.0
1 29.0 0.0 0.0
2 29.0 4.0 0.0
3 29.0 0.0 4.0
4 29.0 13.854783807 4.0
1 29.2 0.0 0.0
2 29.2 4.0 0.0
3 29.2 0.0 4.0
4 29.2 12.8587910294 4.0
1 29.4 0.0 0.0
2 29.4 4.0 0.0
3 29.4 0.0 4.0
4 29.4 13.6164766112 4.0
1 29.6 0.0 0.0
2 29.6 4.0 0.0
3 29.6 0.0 4.0
4 29.6 14.2621801823 4.0
1 29.8 0.0 0.0
2 29.8 4.0 0.0
3 29.8 0.0 4.0
4 29.8 15.2423336468 4.0
1 30.0 0.0 0.0
2 30.0 4.0 0.0
3 30.0 0.0 4.0
4 30.0 16.1473108789 4.0
1 30.2 0.0 0.0
2 30.2 4.0 0.0
3 30.2 0.0 4.0
4 30.2 16.9260075577 4.0
1 30.4 0.0 0.0
2 30.4 4.0 0.0
3 30.4 0.0 4.0
4 30.4 15.9870741867 4.0
1 30.6 0.0 0.0
2 30.6 4.0 0.0
3 30.6 0.0 4.0
4 30.6 16.3224895475 4.0
1 30.8 0.0 0.0
2 30.8 4.0 0.0
3 30.8 0.0 4.0
4 30.8 15.3225491832 4.0
1 31.0 0.0 0.0
2 31.0 4.0 0.0
3 31.0 0.0 4.0
4 31.0 16.316088653 4.0
1 31.2 0.0 0.0
2 31.2 4.0 0.0
3 31.2 0.0 4.0
4 31.2 15.4305317236 4.0
1 31.4 0.0 0.0
2 31.4 4.0 0.0
3 31.4 0.0 4.0
4 31.4 14.9788039413 4.0
1 31.6 0.0 0.0
2 31.6 4.0 0.0
3 31.6 0.0 4.0
4 31.6 14.8427703398 4.0
1 31.8 0.0 0.0
2 31.8 4.0 0.0
3 31.8 0.0 4.0
4 31.8 14.6135208257 4.0
1 32.0 0.0 0.0
2 32.0 4.0 0.0
3 32.0 0.0 4.0
4 32.0 14.3768100838 4.0
1 32.2 0.0 0.0
2 32.2 4.0 0.0
3 32.2 0.0 4.0
4 32.2 14.1713333609 4.0
1 32.4 0.0 0.0
2 32.4 4.0 0.0
3 32.4 0.0 4.0
4 32.4 13.8533794526 4.0
1 32.6 0.0 0.0
2 32.6 4.0 0.0
3 32.6 0.0 4.0
4 32.6 13.0595516523 4.0
1 32.8 0.0 0.0
2 32.8 4.0 0.0
3 32.8 0.0 4.0
4 32.8 12.1006974008 4.0
1 33.0 0.0 0.0
2 33.0 4.0 0.0
3 33.0 0.0 4.0
4 33.0 12.0018527964 4.0
1 33.2 0.0 0.0
2 33.2 4.0 0.0
3 33.2 0.0 4.0
4 33.2 11.0129612549 4.0
1 33.4 0.0 0.0
2 33.4 4.0 0.0
3 33.4 0.0 4.0
4 33.4 10.535385855 4.0
1 33.6 0.0 0.0
2 33.6 4.0 0.0
3 33.6 0.0 4.0
4 33.6 11.0432026043 4.0
1 33.8 0.0 0.0
2 33.8 4.0 0.0
3 33.8 0.0 4.0
4 33.8 10.3505479597 4.0
1 34.0 0.0 0.0
2 34.0 4.0 0.0
3 34.0 0.0 4.0
4 34.0 11.2824772554 4.0
1 34.2 0.0 0.0
2 34.2 4.0 0.0
3 34.2 0.0 4.0
4 34.2 11.9853005254 4.0
1 34.4 0.0 0.0
2 34.4 4.0 0.0
3 34.4 0.0 4.0
4 34.4 12.9736320727 4.0
1 34.6 0.0 0.0
2 34.6 4.0 0.0
3 34.6 0.0 4.0
4 34.6 13.9343763624 4.0
1 34.8 0.0 0.0
2 34.8 4.0 0.0
3 34.8 0.0 4.0
4 34.8 13.2982834939 4.0
1 35.0 0.0 0.0
2 35.0 4.0 0.0
3 35.0 0.0 4.0
4 35.0 14.1170961726 4.0
1 35.2 0.0 0.0
2 35.2 4.0 0.0
3 35.2 0.0 4.0
4 35.2 14.7373305619 4.0
1 35.4 0.0 0.0
2 35.4 4.0 0.0
3 35.4 0.0 4.0
4 35.4 14.4521399646 4.0
1 35.6 0.0 0.0
2 35.6 4.0 0.0
3 35.6 0.0 4.0
4 35.6 13.8620542646 4.0
1 35.8 0.0 0.0
2 35.8 4.0 0.0
3 35.8 0.0 4.0
4 35.8 13.4609091268 4.0
1 36.0 0.0 0.0
2 36.0 4.0 0.0
3 36.0 0.0 4.0
4 36.0 12.4628160415 4.0
1 36.2 0.0 0.0
2 36.2 4.0 0.0
3 36.2 0.0 4.0
4 36.2 13.1819434169 4.0
1 36.4 0.0 0.0
2 36.4 4.0 0.0
3 36.4 0.0 4.0
4 36.4 12.7833261458 4.0
1 36.6 0.0 0.0
2 36.6 4.0 0.0
3 36.6 0.0 4.0
4 36.6 12.2017199113 4.0
1 36.8 0.0 0.0
2 36.8 4.0 0.0
3 36.8 0.0 4.0
4 36.8 11.7440838888 4.0
1 37.0 0.0 0.0
2 37.0 4.0 0.0
3 37.0 0.0 4.0
4 37.0 11.7045637397 4.0
1 37.2 0.0 0.0
2 37.2 4.0 0.0
3 37.2 0.0 4.0
4 37.2 11.9874429952 4.0
1 37.4 0.0 0.0
2 37.4 4.0 0.0
3 37.4 0.0 4.0
4 37.4 12.6765799762 4.0
1 37.6 0.0 0.0
2 37.6 4.0 0.0
3 37.6 0.0 4.0
4 37.6 11.7609091139 4.0
1 37.8 0.0 0.0
2 37.8 4.0 0.0
3 37.8 0.0 4.0
4 37.8 11.3274539416 4.0
1 38.0 0.0 0.0
2 38.0 4.0 0.0
3 38.0 0.0 4.0
4 38.0 12.1249530518 4.0
1 38.2 0.0 0.0
2 38.2 4.0 0.0
3 38.2 0.0 4.0
4 38.2 12.8282377634 4.0
1 38.4 0.0 0.0
2 38.4 4.0 0.0
3 38.4 0.0 4.0
4 38.4 13.1299408124 4.0
1 38.6 0.0 0.0
2 38.6 4.0 0.0
3 38.6 0.0 4.0
4 38.6 13.409741049 4.0
1 38.8 0.0 0.0
2 38.8 4.0 0.0
3 38.8 0.0 4.0
4 38.8 13.0383843477 4.0
1 39.0 0.0 0.0
2 39.0 4.0 0.0
3 39.0 0.0 4.0
4 39.0 12.4397310734 4.0
1 39.2 0.0 0.0
2 39.2 4.0 0.0
3 39.2 0.0 4.0
4 39.2 12.5416582297 4.0
1 39.4 0.0 0.0
2 39.4 4.0 0.0
3 39.4 0.0 4.0
4 39.4 11.7380125954 4.0
1 39.6 0.0 0.0
2 39.6 4.0 0.0
3 39.6 0.0 4.0
4 39.6 10.9028985002 4.0
1 39.8 0.0 0.0
2 39.8 4.0 0.0
3 39.8 0.0 4.0
4 39.8 10.2136990482 4.0
1 40.0 0.0 0.0
2 40.0 4.0 0.0
3 40.0 0.0 4.0
4 40.0 10.4897750033 4.0
1 40.2 0.0 0.0
2 40.2 4.0 0.0
3 40.2 0.0 4.0
4 40.2 10.3820515839 4.0
1 40.4 0.0 0.0
2 40.4 4.0 0.0
3 40.4 0.0 4.0
4 40.4 9.51875367566 4.0
1 40.6 0.0 0.0
2 40.6 4.0 0.0
3 40.6 0.0 4.0
4 40.6 9.06234133432 4.0
1 40.8 0.0 0.0
2 40.8 4.0 0.0
3 40.8 0.0 4.0
4 40.8 8.10239867012 4.0
1 41.0 0.0 0.0
2 41.0 4.0 0.0
3 41.0 0.0 4.0
4 41.0 9.06155439837 4.0
1 41.2 0.0 0.0
2 41.2 4.0 0.0
3 41.2 0.0 4.0
4 41.2 9.67178741842 4.0
1 41.4 0.0 0.0
2 41.4 4.0 0.0
3 41.4 0.0 4.0
4 41.4 9.30286178402 4.0
1 41.6 0.0 0.0
2 41.6 4.0 0.0
3 41.6 0.0 4.0
4 41.6 9.27499606824 4.0
1 41.8 0.0 0.0
2 41.8 4.0 0.0
3 41.8 0.0 4.0
4 41.8 9.60579147215 4.0
1 42.0 0.0 0.0
2 42.0 4.0 0.0
3 42.0 0.0 4.0
4 42.0 8.67668187705 4.0
1 42.2 0.0 0.0
2 42.2 4.0 0.0
3 42.2 0.0 4.0
4 42.2 7.81161353388 4.0
1 42.4 0.0 0.0
2 42.4 4.0 0.0
3 42.4 0.0 4.0
4 42.4 7.44159382113 4.0
1 42.6 0.0 0.0
2 42.6 4.0 0.0
3 42.6 0.0 4.0
4 42.6 6.44967625039 4.0
1 42.8 0.0 0.0
2 42.8 4.0 0.0
3 42.8 0.0 4.0
4 42.8 5.63402571107 4.0
1 43.0 0.0 0.0
2 43.0 4.0 0.0
3 43.0 0.0 4.0
4 43.0 6.09738706624 4.0
1 43.2 0.0 0.0
2 43.2 4.0 0.0
3 43.2 0.0 4.0
4 43.2 5.65866957605 4.0
1 43.4 0.0 0.0
2 43.4 4.0 0.0
3 43.4 0.0 4.0
4 43.4 5.14597260976 4.0
1 43.6 0.0 0.0
2 43.6 4.0 0.0
3 43.6 0.0 4.0
4 43.6 4.21209314043 4.0
1 43.8 0.0 0.0
2 43.8 4.0 0.0
3 43.8 0.0 4.0
4 43.8 4.15540856471 4.0
1 44.0 0.0 0.0
2 44.0 4.0 0.0
3 44.0 0.0 4.0
4 44.0 5.01814492216 4.0
1 44.2 0.0 0.0
2 44.2 4.0 0.0
3 44.2 0.0 4.0
4 44.2 5.10542707698 4.0
1 44.4 0.0 0.0
2 44.4 4.0 0.0
3 44.4 0.0 4.0
4 44.4 4.16347784902 4.0
1 44.6 0.0 0.0
2 44.6 4.0 0.0
3 44.6 0.0 4.0
4 44.6 4.94576528925 4.0
1 44.8 0.0 0.0
2 44.8 4.0 0.0
3 44.8 0.0 4.0
4 44.8 5.87662033037 4.0
1 45.0 0.0 0.0
2 45.0 4.0 0.0
3 45.0 0.0 4.0
4 45.0 6.08908523799 4.0
1 45.2 0.0 0.0
2 45.2 4.0 0.0
3 45.2 0.0 4.0
4 45.2 5.16289898846 4.0
1 45.4 0.0 0.0
2 45.4 4.0 0.0
3 45.4 0.0 4.0
4 45.4 4.16400503986 4.0
1 45.6 0.0 0.0
2 45.6 4.0 0.0
3 45.6 0.0 4.0
4 45.6 4.34161455449 4.0
1 45.8 0.0 0.0
2 45.8 4.0 0.0
3 45.8 0.0 4.0
4 45.8 5.33324790903 4.0
1 46.0 0.0 0.0
2 46.0 4.0 0.0
3 46.0 0.0 4.0
4 46.0 4.69614175341 4.0
1 46.2 0.0 0.0
2 46.2 4.0 0.0
3 46.2 0.0 4.0
4 46.2 5.3360843961 4.0
1 46.4 0.0 0.0
2 46.4 4.0 0.0
3 46.4 0.0 4.0
4 46.4 5.80673600933 4.0
1 46.6 0.0 0.0
2 46.6 4.0 0.0
3 46.6 0.0 4.0
4 46.6 6.80600258392 4.0
1 46.8 0.0 0.0
2 46.8 4.0 0.0
3 46.8 0.0 4.0
4 46.8 5.8159003869 4.0
1 47.0 0.0 0.0
2 47.0 4.0 0.0
3 47.0 0.0 4.0
4 47.0 6.71956430404 4.0
1 47.2 0.0 0.0
2 47.2 4.0 0.0
3 47.2 0.0 4.0
4 47.2 7.29589081292 4.0
1 47.4 0.0 0.0
